ocel_id;ocel_time
trs_entrytr26;2024-05-03 08:16:53
trs_entrytr27;2024-05-03 08:18:12
trs_entrytr12;2024-05-03 08:29:08
trs_entrytr21;2024-05-03 08:32:59
trs_entrytr33;2024-05-03 08:53:04
trs_entrytr11;2024-05-03 10:26:37
trs_entrytr10;2024-05-03 10:27:34
trs_entrytr13;2024-05-03 10:29:11
trs_entrytr14;2024-05-03 10:29:33
trs_entrytr37;2024-05-03 10:57:14
trs_entrytr23;2024-05-03 11:14:44
trs_entrytr16;2024-05-03 11:56:30
trs_entrytr18;2024-05-03 11:59:47
trs_entrytr2;2024-05-03 12:19:10
trs_entrytr9;2024-05-03 13:45:20
trs_entrytr41;2024-05-03 14:06:43
trs_entrytr17;2024-05-03 14:11:17
trs_entrytr32;2024-05-03 14:12:51
trs_entrytr4;2024-05-03 14:15:21
trs_entrytr29;2024-05-03 14:19:44
trs_entrytr5;2024-05-03 14:30:28
trs_entrytr40;2024-05-03 14:49:25
trs_entrytr48;2024-05-03 14:59:11
trs_entrytr44;2024-05-03 15:14:31
trs_entrytr47;2024-05-03 15:37:29
trs_entrytr39;2024-05-03 15:53:26
trs_entrytr45;2024-05-03 16:47:00
trs_entrytr36;2024-05-03 17:01:08
trs_entrytr25;2024-05-03 17:16:20
trs_entrytr7;2024-05-03 17:18:20
trs_entrytr31;2024-05-03 17:23:31
trs_entrytr20;2024-05-03 18:11:56
trs_entrytr30;2024-05-03 19:46:18
trs_entrytr49;2024-05-06 07:13:04
trs_entrytr22;2024-05-06 07:50:15
trs_entrytr10;2024-05-06 08:04:40
trs_entrytr6;2024-05-06 08:13:12
trs_entrytr3;2024-05-06 08:14:10
trs_entrytr26;2024-05-06 08:26:58
trs_entrytr34;2024-05-06 08:40:08
trs_entrytr46;2024-05-06 09:10:34
trs_entrytr15;2024-05-06 09:13:56
trs_entrytr12;2024-05-06 09:32:56
trs_entrytr28;2024-05-06 09:34:14
trs_entrytr24;2024-05-06 09:47:54
trs_entrytr42;2024-05-06 09:55:28
trs_entrytr19;2024-05-06 10:16:44
trs_entrytr8;2024-05-06 10:27:11
trs_entrytr13;2024-05-06 10:38:20
trs_entrytr14;2024-05-06 10:47:06
trs_entrytr43;2024-05-06 10:59:22
trs_entrytr2;2024-05-06 11:10:08
trs_entrytr9;2024-05-06 11:16:53
trs_entrytr35;2024-05-06 11:39:53
trs_entrytr16;2024-05-06 11:44:40
trs_entrytr18;2024-05-06 11:52:23
trs_entrytr37;2024-05-06 11:58:35
trs_entrytr44;2024-05-06 12:20:51
trs_entrytr21;2024-05-06 13:11:35
trs_entrytr27;2024-05-06 13:55:39
trs_entrytr45;2024-05-06 14:16:32
trs_entrytr23;2024-05-06 14:21:13
trs_entrytr47;2024-05-06 14:24:35
trs_entrytr25;2024-05-06 14:27:36
trs_entrytr5;2024-05-06 14:36:03
trs_entrytr11;2024-05-06 14:36:28
trs_entrytr49;2024-05-06 14:56:53
trs_entrytr7;2024-05-06 15:16:53
trs_entrytr10;2024-05-06 15:21:53
trs_entrytr36;2024-05-06 15:52:38
trs_entrytr40;2024-05-06 16:07:49
trs_entrytr50;2024-05-06 16:18:37
trs_entrytr4;2024-05-06 16:23:34
trs_entrytr6;2024-05-06 16:24:29
trs_entrytr1;2024-05-06 16:30:19
trs_entrytr34;2024-05-06 16:46:23
trs_entrytr38;2024-05-06 17:06:34
trs_entrytr15;2024-05-06 17:56:26
trs_entrytr33;2024-05-07 07:27:51
trs_entrytr48;2024-05-07 07:49:22
trs_entrytr29;2024-05-07 07:58:58
trs_entrytr12;2024-05-07 08:07:40
trs_entrytr20;2024-05-07 08:10:57
trs_entrytr24;2024-05-07 08:53:39
trs_entrytr42;2024-05-07 08:57:42
trs_entrytr22;2024-05-07 09:40:25
trs_entrytr28;2024-05-07 09:44:16
trs_entrytr3;2024-05-07 10:32:37
trs_entrytr27;2024-05-07 10:33:00
trs_entrytr8;2024-05-07 10:45:44
trs_entrytr2;2024-05-07 10:47:32
trs_entrytr18;2024-05-07 10:54:30
trs_entrytr9;2024-05-07 11:00:47
trs_entrytr44;2024-05-07 11:08:29
trs_entrytr37;2024-05-07 11:18:01
trs_entrytr30;2024-05-07 11:20:32
trs_entrytr17;2024-05-07 11:35:17
trs_entrytr23;2024-05-07 12:13:56
trs_entrytr19;2024-05-07 12:32:42
trs_entrytr25;2024-05-07 12:42:39
trs_entrytr43;2024-05-07 12:50:03
trs_entrytr35;2024-05-07 13:36:58
trs_entrytr16;2024-05-07 13:39:20
trs_entrytr21;2024-05-07 13:52:41
trs_entrytr34;2024-05-07 14:01:59
trs_entrytr47;2024-05-07 14:16:41
trs_entrytr7;2024-05-07 14:32:41
trs_entrytr15;2024-05-07 14:37:20
trs_entrytr5;2024-05-07 14:40:24
trs_entrytr14;2024-05-07 14:52:56
trs_entrytr45;2024-05-07 14:55:15
trs_entrytr31;2024-05-07 15:01:28
trs_entrytr49;2024-05-07 15:15:12
trs_entrytr12;2024-05-07 15:33:47
trs_entrytr36;2024-05-07 15:48:21
trs_entrytr1;2024-05-07 15:49:18
trs_entrytr11;2024-05-07 15:50:08
trs_entrytr32;2024-05-07 15:53:43
trs_entrytr39;2024-05-07 16:19:19
trs_entrytr41;2024-05-07 16:25:40
trs_entrytr22;2024-05-07 16:27:17
trs_entrytr50;2024-05-07 16:29:56
trs_entrytr4;2024-05-07 16:38:38
trs_entrytr6;2024-05-07 16:49:08
trs_entrytr10;2024-05-07 16:49:43
trs_entrytr20;2024-05-07 17:19:25
trs_entrytr48;2024-05-07 17:52:08
trs_entrytr26;2024-05-07 18:25:26
trs_entrytr3;2024-05-08 07:25:12
trs_entrytr46;2024-05-08 08:59:17
trs_entrytr28;2024-05-08 09:34:49
trs_entrytr24;2024-05-08 09:39:37
trs_entrytr44;2024-05-08 10:00:49
trs_entrytr13;2024-05-08 10:08:36
trs_entrytr27;2024-05-08 10:44:55
trs_entrytr29;2024-05-08 11:09:42
trs_entrytr42;2024-05-08 11:24:28
trs_entrytr30;2024-05-08 12:22:04
trs_entrytr16;2024-05-01 14:12:06
trs_entrytr2;2024-05-01 14:36:25
trs_entrytr47;2024-05-01 15:10:08
trs_entrytr27;2024-05-01 15:12:25
trs_entrytr37;2024-05-01 15:13:17
trs_entrytr23;2024-05-01 15:18:43
trs_entrytr13;2024-05-01 15:18:57
trs_entrytr32;2024-05-01 15:22:10
trs_entrytr39;2024-05-01 15:23:23
trs_entrytr41;2024-05-01 15:23:28
trs_entrytr24;2024-05-01 15:28:19
trs_entrytr6;2024-05-01 15:32:52
trs_entrytr28;2024-05-01 15:35:43
trs_entrytr48;2024-05-01 15:39:38
trs_entrytr17;2024-05-01 15:44:11
trs_entrytr40;2024-05-01 15:46:12
trs_entrytr46;2024-05-01 15:47:48
trs_entrytr34;2024-05-01 15:51:20
trs_entrytr43;2024-05-01 15:59:50
trs_entrytr25;2024-05-01 16:09:59
trs_entrytr44;2024-05-01 16:17:57
trs_entrytr3;2024-05-01 16:25:28
trs_entrytr10;2024-05-01 16:27:46
trs_entrytr20;2024-05-01 16:33:05
trs_entrytr11;2024-05-01 16:36:31
trs_entrytr50;2024-05-01 16:40:09
trs_entrytr42;2024-05-01 16:42:10
trs_entrytr22;2024-05-01 17:04:32
trs_entrytr38;2024-05-01 17:27:01
trs_entrytr18;2024-05-01 17:30:05
trs_entrytr49;2024-05-01 17:57:30
trs_entrytr26;2024-05-01 18:02:42
trs_entrytr7;2024-05-01 18:20:55
trs_entrytr29;2024-05-01 18:37:02
trs_entrytr35;2024-05-01 18:49:10
trs_entrytr21;2024-05-01 19:34:28
trs_entrytr8;2024-05-02 07:49:15
trs_entrytr15;2024-05-02 08:09:01
trs_entrytr31;2024-05-02 08:15:07
trs_entrytr30;2024-05-02 08:27:58
trs_entrytr33;2024-05-02 08:31:13
trs_entrytr5;2024-05-02 08:33:20
trs_entrytr4;2024-05-02 09:08:19
trs_entrytr9;2024-05-02 09:18:26
trs_entrytr36;2024-05-02 09:22:12
trs_entrytr1;2024-05-02 09:26:09
trs_entrytr45;2024-05-02 09:28:51
trs_entrytr14;2024-05-02 09:31:54
trs_entrytr19;2024-05-02 09:47:12
trs_entrytr12;2024-05-02 10:09:50
trs_entrytr48;2024-05-02 12:09:04
trs_entrytr47;2024-05-02 12:09:29
trs_entrytr25;2024-05-02 12:11:55
trs_entrytr10;2024-05-02 13:20:17
trs_entrytr20;2024-05-02 13:37:18
trs_entrytr28;2024-05-02 13:39:25
trs_entrytr11;2024-05-02 14:12:18
trs_entrytr37;2024-05-02 14:13:07
trs_entrytr43;2024-05-02 14:26:07
trs_entrytr16;2024-05-02 14:26:12
trs_entrytr2;2024-05-02 14:41:07
trs_entrytr13;2024-05-02 14:43:45
trs_entrytr24;2024-05-02 14:43:49
trs_entrytr35;2024-05-02 15:20:40
trs_entrytr3;2024-05-02 15:26:33
trs_entrytr6;2024-05-02 15:27:09
trs_entrytr42;2024-05-02 15:32:30
trs_entrytr7;2024-05-02 15:35:21
trs_entrytr18;2024-05-02 15:38:24
trs_entrytr21;2024-05-02 15:39:50
trs_entrytr46;2024-05-02 15:40:51
trs_entrytr29;2024-05-02 15:43:49
trs_entrytr49;2024-05-02 15:45:45
trs_entrytr22;2024-05-02 16:06:00
trs_entrytr15;2024-05-02 16:31:28
trs_entrytr27;2024-05-02 16:34:03
trs_entrytr26;2024-05-02 16:34:38
trs_entrytr50;2024-05-02 16:57:09
trs_entrytr4;2024-05-02 16:57:27
trs_entrytr44;2024-05-02 17:36:54
trs_entrytr9;2024-05-02 17:39:25
trs_entrytr30;2024-05-02 17:53:45
trs_entrytr23;2024-05-02 17:54:26
trs_entrytr12;2024-05-02 18:05:08
trs_entrytr34;2024-05-02 18:20:50
trs_entrytr31;2024-05-03 08:29:43
trs_entrytr36;2024-05-03 08:38:21
trs_entrytr47;2024-05-03 09:00:08
trs_entrytr40;2024-05-03 09:03:12
trs_entrytr48;2024-05-03 09:18:33
trs_entrytr8;2024-05-03 09:33:00
trs_entrytr1;2024-05-03 09:59:30
trs_entrytr5;2024-05-03 10:05:17
trs_entrytr14;2024-05-03 10:37:25
trs_entrytr10;2024-05-03 10:53:05
trs_entrytr33;2024-05-03 11:25:10
trs_entrytr28;2024-05-03 11:29:51
trs_entrytr45;2024-05-03 12:04:32
trs_entrytr43;2024-05-03 13:24:35
trs_entrytr22;2024-05-03 13:53:50
trs_entrytr11;2024-05-03 14:07:11
trs_entrytr3;2024-05-03 14:33:28
trs_entrytr18;2024-05-03 14:52:05
trs_entrytr49;2024-05-03 15:45:43
trs_entrytr26;2024-05-03 15:50:07
trs_entrytr25;2024-05-03 15:59:07
trs_entrytr23;2024-05-03 16:04:59
trs_entrytr30;2024-05-03 16:07:19
trs_entrytr37;2024-05-03 16:26:39
trs_entrytr7;2024-05-03 17:04:55
trs_entrytr4;2024-05-03 17:13:08
trs_entrytr16;2024-05-03 17:16:14
trs_entrytr35;2024-05-03 17:23:58
trs_entrytr21;2024-05-03 17:31:36
trs_entrytr2;2024-05-03 17:36:42
trs_entrytr27;2024-05-06 08:18:09
trs_entrytr20;2024-05-06 08:26:17
trs_entrytr39;2024-05-06 09:17:20
trs_entrytr42;2024-05-06 09:19:42
trs_entrytr15;2024-05-06 09:22:03
trs_entrytr12;2024-05-06 09:35:29
trs_entrytr6;2024-05-06 09:54:10
trs_entrytr34;2024-05-06 09:58:20
trs_entrytr32;2024-05-06 10:09:32
trs_entrytr5;2024-05-06 10:11:55
trs_entrytr50;2024-05-06 10:19:08
trs_entrytr29;2024-05-06 10:39:26
trs_entrytr48;2024-05-06 10:46:09
trs_entrytr28;2024-05-06 11:19:35
trs_entrytr40;2024-05-06 11:21:20
trs_entrytr36;2024-05-06 11:31:21
trs_entrytr41;2024-05-06 11:36:02
trs_entrytr31;2024-05-06 12:16:21
trs_entrytr47;2024-05-06 12:23:14
trs_entrytr8;2024-05-06 12:37:26
trs_entrytr43;2024-05-06 12:45:56
trs_entrytr14;2024-05-06 13:29:33
trs_entrytr10;2024-05-06 14:06:14
trs_entrytr22;2024-05-06 14:17:44
trs_entrytr18;2024-05-06 14:29:46
trs_entrytr3;2024-05-06 14:47:44
trs_entrytr16;2024-05-06 15:08:52
trs_entrytr37;2024-05-06 15:09:45
trs_entrytr23;2024-05-06 15:14:06
trs_entrytr30;2024-05-06 15:36:18
trs_entrytr7;2024-05-06 15:49:45
trs_entrytr38;2024-05-06 15:58:41
trs_entrytr11;2024-05-06 16:00:41
trs_entrytr45;2024-05-06 16:46:55
trs_entrytr49;2024-05-06 16:58:58
trs_entrytr25;2024-05-06 17:35:39
trs_entrytr35;2024-05-06 18:01:33
trs_entrytr48;2024-05-07 07:53:29
trs_entrytr4;2024-05-07 08:03:21
trs_entrytr15;2024-05-07 08:38:56
trs_entrytr27;2024-05-07 09:08:54
trs_entrytr42;2024-05-07 09:15:02
trs_entrytr5;2024-05-07 09:34:08
trs_entrytr24;2024-05-07 09:39:29
trs_entrytr21;2024-05-07 09:40:11
trs_entrytr2;2024-05-07 09:44:20
trs_entrytr13;2024-05-07 10:07:31
trs_entrytr46;2024-05-07 10:18:50
trs_entrytr12;2024-05-07 10:20:57
trs_entrytr6;2024-05-07 10:26:42
trs_entrytr14;2024-05-07 10:27:44
trs_entrytr20;2024-05-07 10:59:03
trs_entrytr28;2024-05-07 11:03:44
trs_entrytr29;2024-05-07 11:06:36
trs_entrytr17;2024-05-07 11:08:03
trs_entrytr50;2024-05-07 11:13:06
trs_entrytr32;2024-05-07 11:13:16
trs_entrytr10;2024-05-07 11:21:42
trs_entrytr36;2024-05-07 11:22:56
trs_entrytr16;2024-05-07 11:33:41
trs_entrytr19;2024-05-07 11:53:10
trs_entrytr23;2024-05-07 11:58:46
trs_entrytr47;2024-05-07 12:06:58
trs_entrytr7;2024-05-07 13:39:00
trs_entrytr9;2024-05-07 14:23:08
trs_entrytr18;2024-05-07 14:30:18
trs_entrytr11;2024-05-07 14:39:54
trs_entrytr34;2024-05-07 14:50:57
trs_entrytr3;2024-05-07 14:56:57
trs_entrytr1;2024-05-07 15:00:40
trs_entrytr45;2024-05-07 15:01:11
trs_entrytr43;2024-05-07 15:04:20
trs_entrytr37;2024-05-07 15:07:28
trs_entrytr31;2024-05-07 15:14:56
trs_entrytr49;2024-05-07 15:20:28
trs_entrytr8;2024-05-07 15:29:07
trs_entrytr44;2024-05-07 15:29:50
trs_entrytr25;2024-05-07 15:31:29
trs_entrytr22;2024-05-07 16:06:41
trs_entrytr35;2024-05-07 16:31:46
trs_entrytr24;2024-05-07 16:35:49
trs_entrytr48;2024-05-07 16:44:31
trs_entrytr38;2024-05-07 16:58:12
trs_entrytr30;2024-05-07 17:06:11
trs_entrytr15;2024-05-07 17:14:49
trs_entrytr14;2024-05-08 07:18:47
trs_entrytr29;2024-05-08 07:53:24
trs_entrytr6;2024-05-08 07:55:35
trs_entrytr20;2024-05-08 08:24:59
trs_entrytr5;2024-05-08 09:18:12
trs_entrytr4;2024-05-08 09:26:48
trs_entrytr27;2024-05-08 09:58:55
trs_entrytr17;2024-05-08 10:03:06
trs_entrytr42;2024-05-08 10:06:50
trs_entrytr46;2024-05-08 10:43:37
trs_entrytr7;2024-05-08 10:47:50
trs_entrytr21;2024-05-08 10:51:04
trs_entrytr47;2024-05-08 10:51:05
trs_entrytr10;2024-05-08 11:06:17
trs_entrytr18;2024-05-08 11:13:19
trs_entrytr2;2024-05-08 11:19:04
trs_entrytr12;2024-05-08 11:22:48
trs_entrytr16;2024-05-08 11:39:37
trs_entrytr45;2024-05-08 11:42:53
trs_entrytr25;2024-05-08 11:50:10
trs_entrytr49;2024-05-08 11:50:19
trs_entrytr31;2024-05-08 12:02:17
trs_entrytr22;2024-05-08 12:05:44
trs_entrytr34;2024-05-08 12:18:39
trs_entrytr43;2024-05-08 12:24:28
trs_entrytr32;2024-05-08 12:26:00
trs_entrytr37;2024-05-08 12:40:43
trs_entrytr36;2024-05-08 13:13:21
trs_entrytr28;2024-05-08 13:22:35
trs_entrytr33;2024-05-08 13:22:39
trs_entrytr35;2024-05-08 14:07:53
trs_entrytr8;2024-05-08 14:19:54
trs_entrytr44;2024-05-08 14:35:18
trs_entrytr23;2024-05-08 14:46:18
trs_entrytr3;2024-05-08 14:55:55
trs_entrytr11;2024-05-08 14:57:26
trs_entrytr15;2024-05-08 15:08:15
trs_entrytr29;2024-05-08 15:21:52
trs_entrytr39;2024-05-08 15:29:14
trs_entrytr26;2024-05-08 15:39:40
trs_entrytr9;2024-05-08 15:55:41
trs_entrytr30;2024-05-08 16:28:37
trs_entrytr5;2024-05-08 16:44:11
trs_entrytr14;2024-05-08 17:14:44
trs_entrytr6;2024-05-09 07:13:48
trs_entrytr17;2024-05-09 07:45:57
trs_entrytr38;2024-05-09 07:54:16
trs_entrytr40;2024-05-09 08:05:09
trs_entrytr48;2024-05-09 08:37:55
trs_entrytr28;2024-05-09 09:28:04
trs_entrytr34;2024-05-09 09:49:48
trs_entrytr45;2024-05-09 09:49:54
trs_entrytr41;2024-05-09 10:04:21
trs_entrytr27;2024-05-09 10:07:32
trs_entrytr21;2024-05-09 10:09:45
trs_entrytr37;2024-05-09 10:12:36
trs_entrytr22;2024-05-09 10:18:17
trs_entrytr2;2024-05-09 10:24:14
trs_entrytr25;2024-05-09 10:32:53
trs_entrytr20;2024-05-09 10:34:42
trs_entrytr7;2024-05-09 10:36:41
trs_entrytr42;2024-05-09 11:04:51
trs_entrytr4;2024-05-09 11:18:17
trs_entrytr43;2024-05-09 11:40:30
trs_entrytr12;2024-05-09 11:45:40
trs_entrytr10;2024-05-09 12:00:49
trs_entrytr35;2024-05-09 12:22:55
trs_entrytr44;2024-05-09 12:27:36
trs_entrytr14;2024-05-09 13:33:47
trs_entrytr36;2024-05-09 13:37:58
trs_entrytr31;2024-05-09 13:56:21
trs_entrytr18;2024-05-09 14:02:40
trs_entrytr33;2024-05-09 14:15:12
trs_entrytr16;2024-05-09 14:24:59
trs_entrytr30;2024-05-09 14:34:10
trs_entrytr26;2024-05-09 14:40:20
trs_entrytr8;2024-05-09 14:44:58
trs_entrytr5;2024-05-09 14:50:12
trs_entrytr29;2024-05-09 14:52:58
trs_entrytr49;2024-05-09 15:01:37
trs_entrytr3;2024-05-09 15:16:09
trs_entrytr47;2024-05-09 15:17:24
trs_entrytr13;2024-05-09 15:43:05
trs_entrytr11;2024-05-09 15:56:47
trs_entrytr50;2024-05-09 16:09:13
trs_entrytr23;2024-05-09 16:20:07
trs_entrytr9;2024-05-09 16:26:41
trs_entrytr40;2024-05-09 16:27:15
trs_entrytr15;2024-05-09 16:35:33
trs_entrytr25;2024-05-09 17:42:33
trs_entrytr27;2024-05-09 17:42:35
trs_entrytr20;2024-05-10 07:49:07
trs_entrytr42;2024-05-10 08:41:06
trs_entrytr19;2024-05-10 08:45:09
trs_entrytr45;2024-05-10 08:49:52
trs_entrytr1;2024-05-10 09:11:06
trs_entrytr34;2024-05-10 09:31:29
trs_entrytr7;2024-05-10 09:38:27
trs_entrytr37;2024-05-10 09:45:38
trs_entrytr6;2024-05-10 10:07:55
trs_entrytr28;2024-05-10 10:12:50
trs_entrytr22;2024-05-10 10:14:06
trs_entrytr17;2024-05-10 10:25:49
trs_entrytr12;2024-05-10 10:25:56
trs_entrytr41;2024-05-10 10:30:58
trs_entrytr48;2024-05-10 10:35:47
trs_entrytr31;2024-05-10 11:28:22
trs_entrytr21;2024-05-10 11:41:08
trs_entrytr35;2024-05-10 11:47:39
trs_entrytr4;2024-05-10 11:51:41
trs_entrytr43;2024-05-10 11:53:56
trs_entrytr14;2024-05-10 11:59:59
trs_entrytr44;2024-05-10 12:03:43
trs_entrytr16;2024-05-10 12:13:56
trs_entrytr10;2024-05-10 12:29:56
trs_entrytr2;2024-05-10 12:37:39
trs_entrytr26;2024-05-10 13:59:16
trs_entrytr11;2024-05-10 14:03:55
trs_entrytr49;2024-05-10 14:26:58
trs_entrytr47;2024-05-10 14:46:03
trs_entrytr30;2024-05-10 15:06:16
trs_entrytr5;2024-05-10 15:18:31
trs_entrytr33;2024-05-10 15:24:03
trs_entrytr8;2024-05-10 15:30:24
trs_entrytr46;2024-05-10 15:37:06
trs_entrytr29;2024-05-10 15:41:29
trs_entrytr36;2024-05-10 15:48:40
trs_entrytr3;2024-05-10 16:24:20
trs_entrytr23;2024-05-10 16:56:45
trs_entrytr18;2024-05-10 17:27:20
trs_entrytr50;2024-05-10 17:29:03
trs_entrytr24;2024-05-10 17:55:47
trs_entrytr28;2024-05-10 18:55:49
trs_entrytr25;2024-05-13 08:14:26
trs_entrytr37;2024-05-13 08:20:47
trs_entrytr6;2024-05-13 08:26:51
trs_entrytr34;2024-05-13 08:40:25
trs_entrytr27;2024-05-13 08:51:22
trs_entrytr15;2024-05-13 09:19:53
trs_entrytr7;2024-05-13 09:22:13
trs_entrytr19;2024-05-13 09:29:26
trs_entrytr1;2024-05-13 09:47:14
trs_entrytr40;2024-05-13 09:51:22
trs_entrytr32;2024-05-13 09:54:48
trs_entrytr43;2024-05-13 10:18:43
trs_entrytr16;2024-05-13 10:36:46
trs_entrytr21;2024-05-13 10:46:33
trs_entrytr20;2024-05-13 11:21:32
trs_entrytr42;2024-05-13 11:33:00
trs_entrytr5;2024-05-13 13:18:41
trs_entrytr45;2024-05-13 13:43:25
trs_entrytr44;2024-05-13 14:26:32
trs_entrytr22;2024-05-13 14:29:41
trs_entrytr38;2024-05-13 14:32:07
trs_entrytr28;2024-05-13 14:57:32
trs_entrytr46;2024-05-13 15:07:56
trs_entrytr48;2024-05-13 15:22:02
trs_entrytr12;2024-05-13 15:23:36
trs_entrytr24;2024-05-13 15:23:41
trs_entrytr35;2024-05-13 15:45:22
trs_entrytr47;2024-05-13 15:46:40
trs_entrytr10;2024-05-13 15:47:47
trs_entrytr4;2024-05-13 15:58:11
trs_entrytr49;2024-05-13 15:59:37
trs_entrytr18;2024-05-13 16:08:43
trs_entrytr14;2024-05-13 16:29:11
trs_entrytr2;2024-05-13 16:33:24
trs_entrytr31;2024-05-13 16:44:51
trs_entrytr3;2024-05-13 16:46:39
trs_entrytr11;2024-05-13 17:09:46
trs_entrytr25;2024-05-13 17:45:36
trs_entrytr8;2024-05-13 17:52:00
trs_entrytr50;2024-05-14 07:56:34
trs_entrytr30;2024-05-14 08:17:19
trs_entrytr33;2024-05-14 08:56:02
trs_entrytr21;2024-05-14 09:08:47
trs_entrytr40;2024-05-14 09:25:52
trs_entrytr6;2024-05-14 09:25:53
trs_entrytr34;2024-05-14 09:51:14
trs_entrytr29;2024-05-14 09:54:14
trs_entrytr16;2024-05-14 10:00:05
trs_entrytr1;2024-05-14 10:09:56
trs_entrytr20;2024-05-14 10:32:15
trs_entrytr42;2024-05-14 10:40:31
trs_entrytr37;2024-05-14 10:44:42
trs_entrytr15;2024-05-14 10:57:02
trs_entrytr39;2024-05-14 11:21:24
trs_entrytr44;2024-05-14 11:21:52
trs_entrytr23;2024-05-14 11:22:22
trs_entrytr27;2024-05-14 11:23:07
trs_entrytr7;2024-05-14 11:54:44
trs_entrytr28;2024-05-14 13:28:53
trs_entrytr46;2024-05-14 13:56:48
trs_entrytr12;2024-05-14 13:56:55
trs_entrytr43;2024-05-14 13:59:27
trs_entrytr47;2024-05-14 14:06:55
trs_entrytr2;2024-05-14 14:13:08
trs_entrytr10;2024-05-14 14:22:01
trs_entrytr5;2024-05-14 14:33:26
trs_entrytr18;2024-05-14 14:40:03
trs_entrytr49;2024-05-14 14:56:25
trs_entrytr45;2024-05-14 15:11:29
trs_entrytr14;2024-05-14 15:19:52
trs_entrytr50;2024-05-14 15:24:48
trs_entrytr41;2024-05-14 15:33:10
trs_entrytr22;2024-05-14 15:33:55
trs_entrytr35;2024-05-14 15:43:14
trs_entrytr4;2024-05-14 15:47:28
trs_entrytr9;2024-05-14 15:52:26
trs_entrytr21;2024-05-14 16:16:58
trs_entrytr3;2024-05-14 16:19:04
trs_entrytr48;2024-05-14 16:40:43
trs_entrytr33;2024-05-14 17:44:36
trs_entrytr29;2024-05-14 18:05:58
trs_entrytr25;2024-05-14 18:11:11
trs_entrytr31;2024-05-15 08:29:34
trs_entrytr42;2024-05-15 08:59:30
trs_entrytr17;2024-05-15 09:11:53
trs_entrytr11;2024-05-15 09:26:35
trs_entrytr37;2024-05-15 09:29:52
trs_entrytr47;2024-05-15 09:42:31
trs_entrytr16;2024-05-15 09:49:30
trs_entrytr30;2024-05-15 10:12:34
trs_entrytr8;2024-05-15 10:14:07
trs_entrytr23;2024-05-15 10:28:54
trs_entrytr1;2024-05-15 10:38:58
trs_entrytr20;2024-05-15 11:11:29
trs_entrytr34;2024-05-15 11:11:59
trs_entrytr6;2024-05-15 11:13:59
trs_entrytr49;2024-05-15 11:14:16
trs_entrytr27;2024-05-15 11:15:18
trs_entrytr18;2024-05-15 11:25:19
trs_entrytr7;2024-05-15 11:35:05
trs_entrytr26;2024-05-15 11:49:50
trs_entrytr46;2024-05-15 12:03:19
trs_entrytr10;2024-05-15 12:10:04
trs_entrytr44;2024-05-15 12:31:27
trs_entrytr15;2024-05-15 13:51:20
trs_entrytr50;2024-05-15 14:12:12
trs_entrytr2;2024-05-15 14:18:07
trs_entrytr45;2024-05-15 14:37:54
trs_entrytr25;2024-05-15 15:02:04
trs_entrytr48;2024-05-15 15:04:04
trs_entrytr5;2024-05-15 15:11:08
trs_entrytr43;2024-05-15 15:12:05
trs_entrytr36;2024-05-15 15:18:07
trs_entrytr28;2024-05-15 15:35:26
trs_entrytr17;2024-05-15 15:36:21
trs_entrytr35;2024-05-15 15:38:57
trs_entrytr3;2024-05-15 15:46:06
trs_entrytr12;2024-05-15 16:07:58
trs_entrytr32;2024-05-15 16:09:41
trs_entrytr37;2024-05-15 16:12:48
trs_entrytr21;2024-05-15 16:31:21
trs_entrytr31;2024-05-15 16:45:06
trs_entrytr22;2024-05-15 17:02:49
trs_entrytr14;2024-05-15 17:06:46
trs_entrytr29;2024-05-15 18:31:40
trs_entrytr11;2024-05-15 18:41:23
trs_entrytr49;2024-05-15 18:45:01
trs_entrytr19;2024-05-15 18:51:55
trs_entrytr4;2024-05-16 07:49:00
trs_entrytr23;2024-05-16 08:56:12
trs_entrytr7;2024-05-16 09:13:41
trs_entrytr6;2024-05-16 09:24:38
trs_entrytr42;2024-05-16 09:39:09
trs_entrytr38;2024-05-16 10:04:05
trs_entrytr47;2024-05-16 10:27:05
trs_entrytr20;2024-05-16 10:35:36
trs_entrytr27;2024-05-16 11:15:26
trs_entrytr1;2024-05-16 11:15:30
trs_entrytr30;2024-05-16 11:18:23
trs_entrytr18;2024-05-16 11:49:38
trs_entrytr24;2024-05-16 11:57:39
trs_entrytr48;2024-05-16 12:05:23
trs_entrytr8;2024-05-16 12:05:30
trs_entrytr16;2024-05-16 12:22:51
trs_entrytr15;2024-05-16 12:33:04
trs_entrytr50;2024-05-16 13:18:35
trs_entrytr43;2024-05-16 13:46:36
trs_entrytr40;2024-05-16 13:57:05
trs_entrytr34;2024-05-16 14:18:59
trs_entrytr26;2024-05-16 14:30:20
trs_entrytr2;2024-05-16 14:33:38
trs_entrytr28;2024-05-16 14:37:09
trs_entrytr25;2024-05-16 14:54:46
trs_entrytr22;2024-05-16 14:56:47
trs_entrytr44;2024-05-16 15:08:12
trs_entrytr45;2024-05-16 15:14:58
trs_entrytr49;2024-05-16 15:15:42
trs_entrytr32;2024-05-16 15:22:26
trs_entrytr10;2024-05-16 15:30:19
trs_entrytr17;2024-05-16 15:47:13
trs_entrytr29;2024-05-16 16:00:02
trs_entrytr31;2024-05-16 16:01:59
trs_entrytr5;2024-05-16 16:04:16
trs_entrytr35;2024-05-16 16:06:31
